no_pkk_inaportnet,no_pkk,arrive_date,vessel_name,gt,loa,company_name,name_process_code,name_branch,nomor_pkk,no_spb,waktu_spb,Periode_SPB
PKK.DN.IDSUB.2503.000133,MB0013000046,2025-03-05T06:00:00.000Z,MINAS BARU,5526,119.99,"SALAM PACIFIC INDONESIA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2503.000133,SPB.IDSUB.0325.0000225,2025-03-07 07:40:18,2025-03
PKK.DN.IDSUB.2503.000131,LG0013000055,2025-03-05T16:00:00.000Z,LUMOSO GEMBIRA,3668,106.68,"TANTO INTIM LINE, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2503.000131,SPB.IDSUB.0325.0000257,2025-03-07 22:47:30,2025-03
PKK.DN.IDSUB.2503.000126,PS0013000045,2025-03-04T20:00:00.000Z,PRATIWI SATU,2983,96.85,"SALAM PACIFIC INDONESIA LINES, PT",Billing Claim,TANJUNG PERAK,PKK.DN.IDSUB.2503.000126,SPB.IDSUB.0325.0000166,2025-03-05 20:03:59,2025-03
PKK.DN.IDGRE.2503.000099,SX2213000024,2025-03-04T23:00:00.000Z,SEROJA XX,2868,99.25,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2503.000099,SPB.IDGRE.0325.0000288,2025-03-10 12:33:33,2025-03
PKK.LN.IDGRE.2503.000032,MG6813000001,2025-03-02T03:00:00.000Z,MV MARO K,32287,189.99,"BAHARI LAJU ANUGERAH, PT",Realization,TANJUNG PERAK,PKK.LN.IDGRE.2503.000032,SPB.IDGRE.0325.0000273,2025-03-10 05:38:00,2025-03
PKK.DN.IDSUB.2503.000033,333L13000033,2025-03-02T08:00:00.000Z,LUZON,12027,157.13,"SALAM PACIFIC INDONESIA LINES, PT",Billing Claim,TANJUNG PERAK,PKK.DN.IDSUB.2503.000033,SPB.IDSUB.0325.0000165,2025-03-05 20:02:29,2025-03
PKK.DN.IDSUB.2503.000023,WMN313000006,2025-03-02T23:00:00.000Z,WAKATORA MARU NO. 3,792,55.52,"PERUSAHAAN PELAYARAN NUSANTARA SERAM JAYA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2503.000023,SPB.IDSUB.0325.0000271,2025-03-08 13:37:34,2025-03
PKK.DN.IDGRE.2503.000026,INBU13000007,2025-03-01T16:00:00.000Z,INTAN BIRU,2151,79.25,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2503.000026,SPB.IDGRE.0325.0000286,2025-03-10 12:32:59,2025-03
PKK.DN.IDSUB.2503.000020,R7UJ13000013,2025-03-02T11:00:00.000Z,GARUDA ATLANTIC 1,4589,99.5,"ANUGERAH TIRTA SAMUDRA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2503.000020,SPB.IDSUB.0325.0000172,2025-03-05 21:01:05,2025-03
PKK.LN.IDGRE.2502.000781,MT6613000009,2025-03-01T05:00:00.000Z,MT. TRISTEN,5598,113.09,"SAHA MITRA SAMUDERA, PT",New,TANJUNG PERAK,PKK.LN.IDGRE.2502.000781,SPB.IDGRE.0325.0000040,2025-03-02 10:21:17,2025-03
PKK.DN.IDGRE.2502.000767,TZJ213000022,2025-02-28T16:00:00.000Z,ANGGADA.VI,1547,69.03,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000767,SPB.IDGRE.0325.0000298,2025-03-10 17:10:37,2025-03
PKK.DN.IDSUB.2502.000980,9DQK13000002,2025-02-26T23:00:00.000Z,TAMEDA MARU NO. 3,743,65.8,"BARRU SAMUDERA TIMUR, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000980,SPB.IDSUB.0325.0000083,2025-03-03 16:10:21,2025-03
PKK.LN.IDGRE.2502.000657,MHB213000001,2025-02-25T15:00:00.000Z,MV. HEILAN BROTHER,33456,189.99,"SERASI SHIPPING INDONESIA, PT",Realization,TANJUNG PERAK,PKK.LN.IDGRE.2502.000657,SPB.IDGRE.0325.0000296,2025-03-10 17:10:10,2025-03
PKK.DN.IDSUB.2502.000899,FCXZ13000005,2025-02-28T02:00:00.000Z,BUMI PALMA LIMA,2840,91.44,TANTA BAHARI PERKASA,Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000899,SPB.IDSUB.0325.0000356,2025-03-10 16:22:41,2025-03
PKK.DN.IDGRE.2502.000582,UJ1213000009,2025-02-22T23:00:00.000Z,USJ XII,2650,76.25,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000582,SPB.IDGRE.0325.0000292,2025-03-10 15:44:36,2025-03
PKK.DN.IDGRE.2502.000561,TSX113000020,2025-02-21T16:00:00.000Z,TIRTA SAMUDRA XXXVI,2272,89.59,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000561,SPB.IDGRE.0325.0000209,2025-03-07 19:19:00,2025-03
PKK.DN.IDSUB.2502.000750,RL4413000016,2025-02-21T15:00:00.000Z,RUGUN LATA,4275,110.0,"ANUGERAH TIRTA SAMUDRA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000750,SPB.IDSUB.0325.0000349,2025-03-10 13:05:27,2025-03
PKK.DN.IDGRE.2502.000555,HXGG13000014,2025-02-20T16:00:00.000Z,SUMBER KENCANA VI,1493,64.01,"GRESIK TRANS LOGISTIK, PT",Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000555,SPB.IDGRE.0325.0000289,2025-03-10 13:34:29,2025-03
PKK.DN.IDGRE.2502.000543,UHG813000010,2025-02-20T16:00:00.000Z,LESTARI 3006,3080,91.44,TANTA BAHARI PERKASA,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000543,SPB.IDGRE.0325.0000295,2025-03-10 17:09:36,2025-03
PKK.LN.IDSUB.2502.000713,8AS213000030,2025-02-21T00:00:00.000Z,SCION MAFALDA,9932,147.9,"CONTAINER MARITIME ACTIVITIES, PT",Realization,TANJUNG PERAK,PKK.LN.IDSUB.2502.000713,SPB.IDSUB.0225.0000814,2025-02-22 17:01:50,2025-02
PKK.LN.IDGRE.2502.000487,PH3613000001,2025-02-16T23:00:00.000Z,MV. MINH ANH 11,2998,91.0,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.LN.IDGRE.2502.000487,SPB.IDGRE.0325.0000228,2025-03-08 12:37:08,2025-03
PKK.LN.IDSUB.2501.000951,MEA513000002,2025-01-28T01:00:00.000Z,MV. EQUINOX AGNANDOUSSA,33232,197.0,"BAHARI LAJU ANUGERAH, PT",Request PPKB,TANJUNG PERAK,PKK.LN.IDSUB.2501.000951,SPB.IDSUB.0225.0000174,2025-02-06 11:40:08,2025-02
PKK.DN.IDGRE.2502.000267,TH2813000002,2025-02-17T16:00:00.000Z,TGH 2518,2212,76.25,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2502.000267,SPB.IDGRE.0225.0000579,2025-02-21 17:41:28,2025-02
PKK.DN.IDSUB.2502.000383,MLP213000001,2025-02-13T01:00:00.000Z,MULTINDO LP 102,1984,76.2,"QUANTA INTI MANDIRI, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000383,SPB.IDSUB.0325.0000164,2025-03-05 17:46:20,2025-03
PKK.DN.IDGRE.2502.000242,1F6E13000001,2025-02-15T16:00:00.000Z,LIUS XXI,2231,82.3,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2502.000242,SPB.IDGRE.0225.0000756,2025-02-28 00:31:46,2025-02
PKK.LN.IDSUB.2501.000806,MTF413000001,2025-01-25T09:00:00.000Z,MV. TRI FRIEND,7141,110.0,LAUTAN LUAS MARITIM,Request PPKB,TANJUNG PERAK,PKK.LN.IDSUB.2501.000806,SPB.IDSUB.0225.0000286,2025-02-09 16:31:01,2025-02
PKK.DN.IDGRE.2502.000203,JMV113000017,2025-02-08T16:00:00.000Z,JUNEYAO MARU V,2288,88.28,PT SEROJA JAYA AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000203,SPB.IDGRE.0325.0000287,2025-03-10 12:33:16,2025-03
PKK.DN.IDSUB.2502.000254,SN1413000009,2025-02-08T01:00:00.000Z,SINAR NUSANTARA 11,797,54.6,"PERUSAHAAN PELAYARAN SATYA PERMAI, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000254,SPB.IDSUB.0325.0000144,2025-03-05 06:07:53,2025-03
PKK.DN.IDGRE.2502.000137,PWRT13000002,2025-02-06T16:00:00.000Z,LL 2522,1975,76.2,PT. MUTIARA ATLANTIK JAWADWIPA,Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2502.000137,SPB.IDGRE.0225.0000546,2025-02-20 21:05:17,2025-02
PKK.DN.IDSUB.2502.000121,AP4413000018,2025-02-07T05:00:00.000Z,ASIA PIONERR,726,48.0,"KARSA UTAMA LINE, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000121,SPB.IDSUB.0225.0000927,2025-02-25 17:30:24,2025-02
PKK.DN.IDSUB.2502.000079,KMI013000006,2025-02-03T19:00:00.000Z,KAISEI MARU I,672,57.15,"PERUSAHAAN PELAYARAN NUSANTARA SERAM JAYA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2502.000079,SPB.IDSUB.0225.0000955,2025-02-26 16:06:43,2025-02
PKK.DN.IDGRE.2502.000028,CMA113000014,2025-02-11T01:00:00.000Z,SUMBER NABATI,1790,76.2,ARMADA ANAK LAUT,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000028,SPB.IDGRE.0325.0000036,2025-03-01 22:45:08,2025-03
PKK.DN.IDGRE.2502.000012,Y00013000012,2025-02-02T23:00:00.000Z,YK 01,1846,84.0,"CITRABARU ADINUSANTARA, PT",Realization,TANJUNG PERAK,PKK.DN.IDGRE.2502.000012,SPB.IDGRE.0325.0000116,2025-03-04 21:20:24,2025-03
PKK.DN.IDSUB.2501.001093,K13313000017,2025-02-02T13:00:00.000Z,KALIMAS 1,557,51.14,"BUMI INDAH LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.001093,SPB.IDSUB.0225.0000931,2025-02-25 18:46:43,2025-02
PKK.DN.IDSUB.2501.001078,KLS913000004,2025-01-30T11:00:00.000Z,KLS 9,3347,91.44,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.001078,SPB.IDSUB.0225.0000443,2025-02-13 11:57:25,2025-02
PKK.DN.IDSUB.2501.001068,TB5513000032,2025-02-01T10:00:00.000Z,Tanto Bagus,7091,126.4,"TANTO INTIM LINE, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.001068,SPB.IDSUB.0225.0000497,2025-02-14 15:21:26,2025-02
PKK.DN.IDGRE.2501.000778,8O5D13000002,2025-02-02T16:00:00.000Z,SG 2738,2528,82.3,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2501.000778,SPB.IDGRE.0225.0000364,2025-02-14 20:26:56,2025-02
PKK.DN.IDSUB.2501.000981,AJ3313000004,2025-01-27T23:00:00.000Z,AHMAD JABBAR,686,63.0,"PELAYARAN HUB MARITIM INDONESIA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000981,SPB.IDSUB.0125.0001060,2025-01-31 16:30:17,2025-01
PKK.DN.IDGRE.2501.000714,TG0513000001,2025-01-30T16:00:00.000Z,TGH 2505,2211,76.25,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2501.000714,SPB.IDGRE.0225.0000483,2025-02-18 20:26:22,2025-02
PKK.DN.IDSUB.2501.000940,CJ2213000005,2025-01-27T07:00:00.000Z,CAHAYA JAYA,776,68.7,"BERKAH TATA BARUNA, PT",NOTA BATAL,TANJUNG PERAK,PKK.DN.IDSUB.2501.000940,SPB.IDSUB.0225.0000621,2025-02-17 21:01:26,2025-02
PKK.DN.IDSUB.2501.000936,AG1513000013,2025-01-28T14:00:00.000Z,AS GLORY 15,2880,81.6,"ANUGERAH TIRTA SAMUDRA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000936,SPB.IDSUB.0225.0000245,2025-02-08 13:54:36,2025-02
PKK.DN.IDSUB.2501.000753,CS4413000006,2025-01-24T15:00:00.000Z,CAHAYA SENJA,920,53.7,"SUMBA HARAPAN, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDSUB.2501.000753,SPB.IDSUB.0325.0000344,2025-03-10 06:40:17,2025-03
PKK.DN.IDSUB.2501.000732,M09213000008,2025-01-22T01:00:00.000Z,MITRA ABADI-II,612,49.65,"MITRA ABADI WISESA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000732,SPB.IDSUB.0225.0000907,2025-02-25 06:02:16,2025-02
PKK.DN.IDSUB.2501.000665,D02213000020,2025-01-19T05:00:00.000Z,DAN 03,531,53.52,"JAYADI SAMUDERA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000665,SPB.IDSUB.0225.0000446,2025-02-13 14:30:45,2025-02
PKK.DN.IDGRE.2501.000469,5WGV13000001,2025-01-20T01:00:00.000Z,SENO HIDAYAT VII,2198,82.3,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2501.000469,SPB.IDGRE.0225.0000073,2025-02-04 17:40:51,2025-02
PKK.DN.IDGRE.2501.000423,RB2213000008,2025-01-20T01:00:00.000Z,REZEKI BERSAMA,2299,82.64,ARMADA ANAK LAUT,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2501.000423,SPB.IDGRE.0225.0000060,2025-02-04 07:38:40,2025-02
PKK.DN.IDSUB.2501.000454,PK3313000004,2025-01-15T01:00:00.000Z,PUTRA KUSUMA,651,55.5,"LINTAS SERAM MANDIRI, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000454,SPB.IDSUB.0225.0001063,2025-02-28 19:08:45,2025-02
PKK.DN.IDGRE.2501.000324,ME0813000003,2025-01-12T23:00:00.000Z,MELEDANG 108,1595,70.1,PT. WIJAYA MARITIM AGENSI,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2501.000324,SPB.IDGRE.0125.0000432,2025-01-17 17:27:25,2025-01
PKK.DN.IDGRE.2501.000320,ENTA13000001,2025-01-12T16:00:00.000Z,ENTRADA 2501,2012,76.2,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2501.000320,SPB.IDGRE.0125.0000615,2025-01-22 21:39:46,2025-01
PKK.DN.IDSUB.2501.000261,PI3313000016,2025-01-12T05:00:00.000Z,PERMATA INDAH,717,53.35,"BUMI INDAH LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000261,SPB.IDSUB.0225.0000765,2025-02-21 06:27:42,2025-02
PKK.DN.IDSUB.2501.000237,PN1413000009,2025-01-09T05:00:00.000Z,PELITA NUSANTARA 12,1371,65.0,"PERUSAHAAN PELAYARAN SATYA PERMAI, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000237,SPB.IDSUB.0125.0001067,2025-01-31 18:00:03,2025-01
PKK.DN.IDGRE.2501.000174,XJHP13000003,2025-01-08T06:00:00.000Z,PRIMA BAHARI XIII,1344,70.1,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",Realization,TANJUNG PERAK,PKK.DN.IDGRE.2501.000174,SPB.IDGRE.0325.0000170,2025-03-06 16:04:53,2025-03
PKK.DN.IDGRE.2501.000095,BT1N13000001,2025-01-06T01:00:00.000Z,TNL 2501,2026,76.2,PT. ELEANOR PRADANA SHIPPING,New,TANJUNG PERAK,PKK.DN.IDGRE.2501.000095,SPB.IDGRE.0125.0000445,2025-01-17 21:53:24,2025-01
PKK.DN.IDSUB.2501.000136,PSS113000001,2025-01-06T01:00:00.000Z,PACIFIC SAMUDERA SATU,694,56.0,"CITRABARU ADINUSANTARA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000136,SPB.IDSUB.0325.0000111,2025-03-04 15:45:58,2025-03
PKK.DN.IDGRE.2412.000398,P01513000001,2024-12-16T11:00:00.000Z,PSB 3015,3418,91.44,"HARAPAN CIPTA PERKASA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2412.000398,SPB.IDGRE.1224.0000717,2024-12-28 11:51:27,2024-12
PKK.DN.IDGRE.2501.000062,OQK913000001,2025-01-03T16:00:00.000Z,SINAR KINTAMANI,40040,225.0,"GEMILANG SAMUDRA MAKMUR, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2501.000062,SPB.IDGRE.0125.0000091,2025-01-04 21:47:37,2025-01
PKK.DN.IDSUB.2501.000084,V97X13000005,2025-01-06T01:00:00.000Z,GOLDEN PERMAI,31345,189.99,"GOLDEN OCEAN LINE, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDSUB.2501.000084,SPB.IDSUB.0125.0000175,2025-01-06 16:27:52,2025-01
PKK.DN.IDGRE.2501.000041,B35R13000005,2025-01-25T06:00:00.000Z,RONMAS 69,1972,76.2,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",Realization,TANJUNG PERAK,PKK.DN.IDGRE.2501.000041,SPB.IDGRE.0325.0000283,2025-03-10 12:16:15,2025-03
PKK.DN.IDSUB.2501.000040,KN5013000012,2025-01-03T13:00:00.000Z,KENDHAGA NUSANTARA 5,2195,74.3,"DJAKARTA LLOYD, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2501.000040,SPB.IDSUB.0225.0000752,2025-02-20 20:06:51,2025-02
PKK.DN.IDSUB.2412.001087,MPI313000010,2024-12-30T16:00:00.000Z,MEGAH PRATAMA II,670,54.42,"ANUGERAH TIRTA SAMUDRA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.001087,SPB.IDSUB.0125.0000551,2025-01-17 11:18:47,2025-01
PKK.DN.IDSUB.2412.001043,222V13000010,2025-01-01T16:00:00.000Z,VELOCITY,680,58.2,"PRIMA SEJAHTERA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.001043,SPB.IDSUB.0125.0000822,2025-01-24 14:54:31,2025-01
PKK.DN.IDSUB.2412.001036,666K13000016,2024-12-30T11:00:00.000Z,KONAWE,714,56.35,"BUMI INDAH LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.001036,SPB.IDSUB.0225.0000930,2025-02-25 18:40:46,2025-02
PKK.DN.IDSUB.2412.000961,B02513000023,2024-12-29T13:00:00.000Z,BEDJO MARU,597,53.85,PERUSAHAAN PELAYARAN MULIAKAWAN SEJATI,Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000961,SPB.IDSUB.0225.0000924,2025-02-25 16:51:10,2025-02
PKK.DN.IDSUB.2412.000939,A21O13000001,2024-12-29T16:00:00.000Z,BORNEO DAMAI,2670,66.7,"MAF EZA SAMUDRA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000939,SPB.IDSUB.0325.0000293,2025-03-08 22:13:26,2025-03
PKK.DN.IDSUB.2412.000883,P80013000013,2024-12-27T16:00:00.000Z,PASADENA 8,658,58.81,"SAMUDRA INTIM PERKASA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000883,SPB.IDSUB.0125.0001072,2025-01-31 18:45:14,2025-01
PKK.DN.IDSUB.2412.000871,SI6613000013,2024-12-27T11:00:00.000Z,SHELLY INDAH,685,57.08,"BUMI INDAH LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000871,SPB.IDSUB.0125.0000892,2025-01-26 11:25:25,2025-01
PKK.DN.IDSUB.2407.000622,POX213000056,2024-07-17T08:00:00.000Z,PETRO OCEAN XXVI,732,64.55,"LANDASINDO SAHU BARUNA JAYA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2407.000622,SPB.IDSUB.0225.0000975,2025-02-26 22:08:27,2025-02
PKK.DN.IDSUB.2412.000821,101N13000010,2024-12-28T16:00:00.000Z,NIGATA,646,55.4,"GLOBAL EKPRES LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000821,SPB.IDSUB.0225.0000187,2025-02-06 20:45:59,2025-02
PKK.DN.IDSUB.2412.000717,343K13000008,2024-12-23T01:00:00.000Z,KINEI,720,58.5,PT. SAMUDRA NUSANTARA MAJU,Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000717,SPB.IDSUB.0225.0000956,2025-02-26 16:16:10,2025-02
PKK.DN.IDGRE.2412.000463,LO1913000001,2024-12-18T18:00:00.000Z,LONGKHE - 19,2029,76.25,"ANUGERAH BERKAT MULTISERVICE, PT",Realization,TANJUNG PERAK,PKK.DN.IDGRE.2412.000463,SPB.IDGRE.0125.0000422,2025-01-17 14:53:07,2025-01
PKK.DN.IDSUB.2412.000598,M50713000004,2024-12-18T01:00:00.000Z,MITRA CAHAYA,643,58.85,"MITRA ABADI WISESA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000598,SPB.IDSUB.0125.0000890,2025-01-26 07:29:24,2025-01
PKK.DN.IDGRE.2412.000238,XYY913000001,2024-12-12T16:00:00.000Z,LIUS XIX,3197,91.5,PT SARANA SURYA SEGARA,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2412.000238,SPB.IDGRE.1224.0000610,2024-12-24 13:59:52,2024-12
PKK.DN.IDSUB.2412.000485,IN0013000010,2024-12-17T15:00:00.000Z,IS NO 5,669,57.91,PT. BAHTERA TURANGGA JAYA,Realization,TANJUNG PERAK,PKK.DN.IDSUB.2412.000485,SPB.IDSUB.0125.0000172,2025-01-06 15:54:36,2025-01
